Date,Ticker,ASW,Yield,Daily Return,Bid Price
2021-01-27,DT,55.79724411794021,0.2582581349671326,-0.0006582701710461447,116.7419358770175
2021-01-27,RENAUL,84.35581896174271,0.34764097469717775,0.00021987132413422514,103.53559250147279
2021-01-27,SIEGR,26.01537842102349,-0.0031166360278816834,0.000524941224336637,108.9093703130868
2021-01-27,TTEFP,76.54048004535454,0.4560970658294836,-0.0046920893398241376,110.68535500856035
2021-01-28,BATSLN,117.35701941306627,0.8550606977694396,-0.0015554702954463906,108.90330645705863
2021-01-28,DT,60.849384898388294,0.30411565492908504,-0.0051109884468848975,116.10631549520504
2021-01-28,RENAUL,86.52678900877547,0.36348564419187185,-0.0005898607160366035,103.47012485294654
2021-01-28,SIEGR,29.37444670701573,0.0276008450411205,-0.002988951132471783,108.5654921384286
2021-01-28,TTEFP,78.37028868744419,0.4703669931241302,-0.0021600515350518267,110.41475206877766
2021-01-31,BATSLN,116.58506415078939,0.8765769294800629,0.00010918460742906694,108.63411398426949
2021-01-31,DT,60.285223879110475,0.32793193321575903,9.0158873592474e-05,115.76536592199307
2021-01-31,RENAUL,86.15716289800419,0.3750711357293637,6.735293366320819e-05,103.41186499248472
2021-01-31,SIEGR,28.98789976078174,0.052662296219841385,4.2125448380398444e-05,108.26473490634766
2021-01-31,TTEFP,70.73905590164468,0.42264814064747525,9.002746145305738e-05,110.91231162135817
2021-02-01,BATSLN,115.65107525109457,0.8621945186402393,0.0016048205450579424,108.80224282083135
2021-02-01,DT,60.308249020766624,0.3227247481952709,0.0006911696607683837,115.84106356205443
2021-02-01,RENAUL,86.09221016335479,0.37578095035851455,0.00011594318892505716,103.51732106162883
2021-02-01,SIEGR,29.519774652852064,0.05234605417764604,0.00015259583266275743,108.28561203767346
2021-02-01,TTEFP,84.09634158616024,0.5636783727284755,0.0022651556114086186,109.96963232823678
2021-02-02,BATSLN,113.97994565004109,0.8621368377968857,-0.0005219127502680929,108.74816623909399
2021-02-02,DT,59.490755115013485,0.3324468916953475,-0.0009774392532886146,115.72488018394554
2021-02-02,RENAUL,84.4280598272389,0.3674579936522879,0.00046175261620906864,103.5449365377153
2021-02-02,SIEGR,28.997747196480436,0.06469689849377855,-0.0012146316897500731,108.1496231639654
2021-02-02,TTEFP,82.20485909227604,0.5611483700215093,-8.896266988356384e-05,109.94220749972095
2021-02-03,BATSLN,111.72646846074295,0.8556776025506887,0.00037948032196899635,108.78829088927299
2021-02-03,DT,57.143944667885364,0.326662995046658,0.0004226739325288795,115.77851350785737
2021-02-03,RENAUL,80.85025971149857,0.3393329833746145,0.001056838807670878,103.65359258282348
2021-02-03,SIEGR,28.112614343150383,0.07161644330819174,-0.0007919496182809371,108.0549118243709
2021-02-03,TTEFP,80.54527073601186,0.5601346215707366,-2.7258142881107803e-05,109.93540545003832
2021-02-04,BATSLN,109.59473183901501,0.8470613964810993,0.0006379244852858691,108.85461250490923
2021-02-04,DT,56.164894032582374,0.3304206348481071,-0.0004959200396154824,115.71202232625187
2021-02-04,RENAUL,79.64430056428377,0.3336499797987254,0.0002030767199274947,103.67210710893362
2021-02-04,SIEGR,27.5507056892872,0.07871967142733581,-0.0006871665512254147,107.9793184131864
2021-02-04,TTEFP,81.34393988420545,0.5814007536758308,-0.0015899639702204385,109.76103385959834
2021-02-05,BATSLN,106.4923116927697,0.8285911664505847,0.0011110721770800067,108.97981296019584
2021-02-05,DT,54.571961679646606,0.32832613250772785,3.440973260353209e-05,115.71013710585966
2021-02-05,RENAUL,77.44375468086042,0.31728044169878145,0.0006860056252624937,103.74171993471121
2021-02-05,SIEGR,26.546028389313065,0.08182842381607988,-0.0005049789386076161,107.91872955780967
2021-02-05,TTEFP,80.95909640027816,0.5903797632624413,-0.0007074050695190372,109.6772984770124
2021-02-08,BATSLN,105.42036631751242,0.8245021469013766,0.000406702466648065,108.97995521513118
2021-02-08,DT,53.61758570438983,0.3267796065071266,-6.331866735650919e-05,115.690228750472
2021-02-08,RENAUL,75.73837386048284,0.30418097604481587,0.0004888105068732461,103.78457919257669
2021-02-08,SIEGR,25.413793738837317,0.07786885401586899,0.00034121352399904493,107.95289991189337
2021-02-08,TTEFP,81.23348400341689,0.6010294807963887,-0.0008505918741475304,109.58127434918563
2021-02-09,BATSLN,105.73855159235733,0.8176211871129507,0.0008168675121238422,109.0900264868403
2021-02-09,DT,53.94996734412646,0.3192973717372936,0.0009321272566278239,115.79733578108512
2021-02-09,RENAUL,76.55331825548815,0.3045668083681857,-5.443295839088934e-06,103.78137166700652
2021-02-09,SIEGR,25.68043967056355,0.06965696241425796,0.0006868727662153669,108.02637098697193
2021-02-09,TTEFP,82.20844201680117,0.6034521861288282,0.0001623534887283742,109.55863207239733
2021-02-10,BATSLN,105.41539666295711,0.8226924614140728,-0.0007584940913590694,109.00504463657336
2021-02-10,DT,53.50888342704853,0.32382384384525825,-0.000804704702371377,115.69535283654797
2021-02-10,RENAUL,75.76478616254164,0.2991300133619742,0.00023356508076296308,103.80314084787877
2021-02-10,SIEGR,25.518097517210506,0.07622499160785981,-0.0007552369681051754,107.93556745427716
2021-02-10,TTEFP,80.55193373389929,0.5908927028905716,0.0002568795002809263,109.61007928910585
2021-02-11,BATSLN,105.14614224390289,0.807269727386779,0.0015931165337229334,109.145531349914
2021-02-11,DT,53.29131594068084,0.3094582061689178,0.0014772841526098381,115.87194413331332
2021-02-11,RENAUL,75.17928884466669,0.2881091070874543,0.00044474368134939405,103.84767157366628
2021-02-11,SIEGR,25.310229901269192,0.06171736056681677,0.0013402982285299673,108.083686073938
2021-02-11,TTEFP,80.68356374348302,0.5800438548555839,0.0009293949589979301,109.71361733315565
2021-02-12,BATSLN,104.61055664796976,0.8327551012504738,-0.003203785688645143,108.82947197317785
2021-02-12,DT,52.912599106266555,0.33637724125521407,-0.0033081363319424624,115.46937734227865
2021-02-12,RENAUL,75.45515117769534,0.30115712696924285,-0.000534861741701799,103.78774683444989
2021-02-12,SIEGR,25.121875470813787,0.0888838864168726,-0.00270868215473907,107.77605060958476
2021-02-12,TTEFP,79.84485558797421,0.5989407525098076,-0.0020839195834790685,109.4553025987344
2021-02-15,BATSLN,104.98157508159984,0.8681254027316075,-0.0035415646657666186,108.43228111410643
2021-02-15,DT,53.16108926507139,0.3718026565951518,-0.003971240376952647,114.98114184794541
2021-02-15,RENAUL,76.8187438236627,0.32931934219181536,-0.001097723067658052,103.66224866473738
2021-02-15,SIEGR,25.633231538710362,0.12725686643964096,-0.0038989885705358013,107.324397773589
2021-02-15,TTEFP,79.32350356437559,0.6251417122078567,-0.0027335465842826157,109.11680163395442
2021-02-16,BATSLN,104.52353242775999,0.8861275890316564,-0.0020937644587978024,108.20448107358341
2021-02-16,DT,52.185853219571534,0.385679738152529,-0.0018222926702616768,114.7551049047854
2021-02-16,RENAUL,76.22906468094494,0.3338107089568793,-0.00024800688817968485,103.63293798020541
2021-02-16,SIEGR,24.87873124048873,0.14379531098737375,-0.0017811688906039464,107.12148977837815
2021-02-16,TTEFP,78.16806151741474,0.6364261050884493,-0.0013018719659092892,108.9588036785985
2021-02-17,BATSLN,104.15169223274935,0.8781798932177564,0.001054559113796496,108.30689104623326
2021-02-17,DT,51.768062179116065,0.37770660309285536,0.0009728343167836386,114.86621984282
2021-02-17,RENAUL,75.87896283480528,0.32807599552357697,0.00021623409554791205,103.65273549021961
2021-02-17,SIEGR,24.283075625854103,0.13432008945408774,0.0009350497913267701,107.22590026274098
2021-02-17,TTEFP,78.18791375270534,0.6333204319367606,0.00028721409777413383,108.99192213313765
2021-02-18,BATSLN,105.23949688535889,0.8979369685038653,-0.0018438831449478308,108.10246506313862
2021-02-18,DT,52.79531627770073,0.3963054467834611,-0.0018481290106376834,114.64203239706207
2021-02-18,RENAUL,76.39008826290039,0.341538682447004,-0.0005343247343751363,103.59318433149888
2021-02-18,SIEGR,25.34547700919139,0.1544866971710971,-0.0019671192772756333,107.00612022647005
2021-02-18,TTEFP,78.6339278241844,0.6470495920270867,-0.0014162591796881398,108.81765031230314
2021-02-19,BATSLN,105.06428303936151,0.9235526599395263,-0.003097792751107308,107.77467373320415
2021-02-19,DT,51.97470514973018,0.4163585762957753,-0.0026671311185400563,114.31770009994744
2021-02-19,RENAUL,76.63858403516926,0.35586765055677316,-0.0005596506771882348,103.5309058096476
2021-02-19,SIEGR,24.649742670742352,0.176299555767588,-0.002434413062115286,106.72766943048293
2021-02-19,TTEFP,77.40549040839696,0.6615943729680074,-0.0017812798744464597,108.6008926840798
2021-02-22,BATSLN,106.10701127170988,0.9039074303701383,0.0027938906720492516,108.03891229458962
2021-02-22,DT,52.775265680925976,0.39254002115354364,0.0028587686387968507,114.64287885516711
2021-02-22,RENAUL,76.62594099126612,0.3426204258255144,0.0005451044615556379,103.57940906033429
2021-02-22,SIEGR,25.248522078708145,0.149974369303868,0.0026827545418984795,107.02414588158894
2021-02-22,TTEFP,79.1717112297223,0.6518638471947701,0.0015813242960862376,108.74797536353361
2021-02-23,BATSLN,106.59960402782046,0.929402235480657,-0.0025547402918096036,107.76143261775222
2021-02-23,DT,53.2154811842085,0.4179181004391306,-0.0027528644414100737,114.30708058888203
2021-02-23,RENAUL,77.24992284894061,0.35873019099225284,-0.0006379359158365307,103.5091075767625
2021-02-23,SIEGR,25.723073992838195,0.17632661287243745,-0.0025918074677735866,106.73635476625161
2021-02-23,TTEFP,79.82853259379762,0.6788263510412545,-0.002550254099190083,108.45390053184623
2021-02-24,BATSLN,107.42183219196035,0.9469951338254758,-0.0020502611717078244,107.5435929240525
2021-02-24,DT,53.6054816955286,0.4309484703914295,-0.0017815747499957055,114.10140303046805
2021-02-24,RENAUL,77.66140770396962,0.36668455462594174,-0.0003789231763600425,103.46602962524298
2021-02-24,SIEGR,26.30195683562476,0.19077653706199768,-0.0016276680858264725,106.55070840007544
2021-02-24,TTEFP,80.9094166796046,0.6985608002815272,-0.001910508616127909,108.2348894407267
2021-02-25,BATSLN,107.71356378312674,1.001210281008019,-0.0038577596178814718,107.10098712398263
2021-02-25,DT,54.396102020765944,0.48957497242938686,-0.005084244661786778,113.48838863581705
2021-02-25,RENAUL,78.70007436238976,0.42242632672605657,-0.0022646897061626725,103.24219988961293
2021-02-25,SIEGR,26.403698649241342,0.24540375633304834,-0.004787975383645991,106.03052215119592
2021-02-25,TTEFP,81.72400065622413,0.7602937823132335,-0.004945016783435668,107.676742249097
2021-02-28,BATSLN,110.81163096748088,0.9951201256325705,0.000110562789209156,107.24311226590876
2021-02-28,DT,57.8869097711276,0.48495806327008173,9.180007737427435e-05,113.56938979136409
2021-02-28,RENAUL,81.16943431088518,0.4352647581714469,6.860827648228466e-05,103.17796711866919
2021-02-28,SIEGR,28.555038802169754,0.22984279644117978,4.300592235924991e-05,106.2049618220105
2021-02-28,TTEFP,88.05705806915866,0.7901057874074984,9.373863226690032e-05,107.47765417880468
2021-03-01,BATSLN,109.69832421816746,0.9428013844675626,0.0047117841071093606,107.73881793124725
2021-03-01,DT,56.16267975101572,0.4267168278441297,0.005558020049289336,114.21868579458487
2021-03-01,RENAUL,79.73356209227414,0.38655638092815964,0.0020862466975890576,103.37808517420551
2021-03-01,SIEGR,27.264324819386005,0.17357626253515554,0.005216792655323935,106.76414993187207
2021-03-01,TTEFP,85.74793375658031,0.7226417950688887,0.005571842615360018,108.10044062726699
2021-03-02,BATSLN,109.64404749930516,0.9402248009120879,-0.0003368837176077983,107.7101145196957
2021-03-02,DT,56.33650035526561,0.4261795696035828,-0.0003227428377275695,114.18242017437879
2021-03-02,RENAUL,79.57999902940493,0.37681755698033925,0.00039880556931208474,103.41704809171235
2021-03-02,SIEGR,27.4093312802616,0.17159004218719204,3.6232462494212485e-05,106.76577228934119
2021-03-02,TTEFP,85.10971798174423,0.7121130304682123,0.0004865587266496179,108.14476557328585
2021-03-03,BATSLN,109.55466965922648,0.9732959675161637,-0.003506978235205068,107.32733057860305
2021-03-03,DT,55.83231300186633,0.4552156001331532,-0.003728736321546584,113.7405335476239
2021-03-03,RENAUL,79.67072351463642,0.39361692666956904,-0.000637156809394982,103.34703196637555
2021-03-03,SIEGR,27.240791745707817,0.20327573216298325,-0.0032684158070606793,106.39822057986878
2021-03-03,TTEFP,84.6184158975667,0.7395962805329208,-0.002609323465494729,107.84470987122678
2021-03-04,BATSLN,109.79989409667157,0.962026222893049,0.0012887681055641109,107.46603323165363
2021-03-04,DT,55.73135359229483,0.4411514755139155,0.0016068180906685216,113.9313346424536
2021-03-04,RENAUL,80.16394131869512,0.39024910115367356,0.0001567590016719146,103.36052439969667
2021-03-04,SIEGR,27.027205602464008,0.18736705105549473,0.0016247613470991066,106.57509363954152
2021-03-04,TTEFP,86.06166332467666,0.7414177849635276,0.0003391528919169713,107.89010606614976
2021-03-05,BATSLN,109.35854653625088,0.977021404339321,-0.001269696303301229,107.32264930884872
2021-03-05,DT,55.40729936105388,0.45821635660716303,-0.00158473874120391,113.72567236511432
2021-03-05,RENAUL,79.49487290482519,0.39714672375897064,-0.0004192976744445018,103.33140642928653
2021-03-05,SIEGR,26.40432019944405,0.2023052367781286,-0.0014493329482129578,106.40930430409527
2021-03-05,TTEFP,86.52147011679527,0.7684434743902248,-0.0018762200236606824,107.67057916767105
2021-03-08,BATSLN,110.47659874176478,0.9895344312630054,-0.0009499023766881949,107.19055216116013
2021-03-08,DT,56.867862850076925,0.4721971026104275,-0.0015661229151262945,113.53391582466895
2021-03-08,RENAUL,80.37041585338795,0.4057570282339094,-0.0003274063629918951,103.28759202396004
2021-03-08,SIEGR,27.82576095543889,0.21623106237164633,-0.001247032151363904,106.27030426274908
2021-03-08,TTEFP,88.22069139047,0.7853986800195923,-0.0013510847482250123,107.50610675851729
2021-03-09,BATSLN,108.64516076334569,0.9755314478526167,0.0016680443150885712,107.3672077505107
2021-03-09,DT,54.96381491487806,0.45971617694860184,0.0016545834699092982,113.72203166979888
2021-03-09,RENAUL,79.02533421810823,0.4004247513418069,0.00027093840781355433,103.31277634922306
2021-03-09,SIEGR,25.47631575813501,0.19862390017877543,0.001905324477600796,106.47574975859561
2021-03-09,TTEFP,86.35506303571489,0.7735596205710987,0.0014286933242842858,107.66978079723371
2021-03-10,BATSLN,111.11909975956453,0.9879314347317435,-0.000936779342124332,107.25842278010074
2021-03-10,DT,57.17098070012627,0.4675200125482555,-0.0010989675960940228,113.5946977055556
2021-03-10,RENAUL,79.8023844145263,0.40019498268934073,6.305900169553594e-05,103.3162774687539
2021-03-10,SIEGR,26.839802371954164,0.19897651765196298,-0.00011580365551200717,106.45999448010993
2021-03-10,TTEFP,86.84710011452209,0.7647473595797609,0.0006005167609747455,107.71954481569496
2021-03-11,BATSLN,111.25169018376874,0.979046895760088,0.0009367264555903587,107.34889663621703
2021-03-11,DT,57.43188807111786,0.45962528138751724,0.0006491666860243571,113.66684293902374
2021-03-11,RENAUL,79.77655972030499,0.3913337045039143,0.0004732015548695216,103.34533395207279
2021-03-11,SIEGR,26.671588605488644,0.18555157302952185,0.0012068411785683135,106.58669279050065
2021-03-11,TTEFP,85.26041449121219,0.736413856677207,0.002033725156129615,107.92814378751416
2021-03-12,BATSLN,111.23971127532246,1.0134711988616438,-0.003770422962062604,106.94101233285723
2021-03-12,DT,56.46499329542497,0.48472960140755555,-0.0034200358448820195,113.27059783905155
2021-03-12,RENAUL,79.46346252807244,0.39915340169802366,-0.0004688192637806194,103.31054303270777
2021-03-12,SIEGR,25.631775248851884,0.20977767566686295,-0.002630799428659141,106.29391567958756
2021-03-12,TTEFP,84.494055397967,0.7616967998902278,-0.002371726756117587,107.65561328505913
2021-03-15,BATSLN,116.96477800581839,1.042728443169933,-0.0025355452166513923,106.65108515950824
2021-03-15,DT,56.641380837936275,0.4556604328661448,0.0028504732556022885,113.58506821513203
2021-03-15,RENAUL,79.55698582729914,0.3813683431977916,0.0009130245246523729,103.3800174378145
2021-03-15,SIEGR,25.88378108405568,0.1801775078909416,0.0027485579730720335,106.58392582422034
2021-03-15,TTEFP,85.16095103549078,0.7374694738937558,0.0022003189383689955,107.8912680452067
2021-03-16,BATSLN,117.78808491694002,1.0488452797755157,-0.0006114056220017323,106.58291978114217
2021-03-16,DT,57.04328230971324,0.4580752692165674,-0.00022725927191765132,113.5633686105085
2021-03-16,RENAUL,80.16221844018241,0.3822861866052728,-6.623218308919626e-05,103.37002533548761
2021-03-16,SIEGR,26.055955634739938,0.18074431741027563,-2.0503324101476495e-05,106.58012366006882
2021-03-16,TTEFP,85.36830855984002,0.7380000955320284,0.00017705461740226704,107.90779125007334
2021-03-17,BATSLN,117.70459285356702,1.0858158511309695,-0.0042983843855308995,106.14704427056195
2021-03-17,DT,56.34490243840574,0.4901334531424393,-0.004049892094195701,113.09815437736464
2021-03-17,RENAUL,80.09100496614278,0.3988230012335715,-0.0006669924663530042,103.29669989594365
2021-03-17,SIEGR,25.965676726910235,0.21901731655432805,-0.004065509474779844,106.12926782119476
2021-03-17,TTEFP,84.80942222861431,0.7701184583918733,-0.0030464895524095967,107.55394144259728
2021-03-18,BATSLN,118.49801527903892,1.1143004698841437,-0.003155977999234152,105.8281274881647
2021-03-18,DT,56.66517629203157,0.5142524336968911,-0.0031473242567098725,112.73280908402533
2021-03-18,RENAUL,80.59082644737506,0.4109932330104704,-0.0005107052095457921,103.23971502888809
2021-03-18,SIEGR,26.162397917180616,0.2423012351950096,-0.002484895542530753,105.856507309001
2021-03-18,TTEFP,85.71986989592494,0.8000037341346502,-0.0026107610341398442,107.26325187375018
2021-03-19,BATSLN,119.63885686135205,1.1051594033788406,0.000955248206092869,105.91680398362416
2021-03-19,DT,57.04128186858376,0.49653336265905285,0.001635953658120742,112.91531856527388
2021-03-19,RENAUL,80.26181239604531,0.39242093751868684,0.0007034321645479059,103.31052009756024
2021-03-19,SIEGR,26.00384847873828,0.2187193030130593,0.002161968593878537,106.08428258448268
2021-03-19,TTEFP,87.08539069684866,0.7924845222543904,0.0006293444943997172,107.33566738164738
2021-03-22,BATSLN,119.48505970142574,1.0992011444334349,0.0005977342295435561,105.95729246975846
2021-03-22,DT,56.58882022722038,0.48788934429396646,0.0008690795538991807,113.00078970824156
2021-03-22,RENAUL,79.95805262372576,0.38397638837891623,0.0003061609492330121,103.33337770188031
2021-03-22,SIEGR,25.71096608522209,0.21137687189943707,0.0006045252928580264,106.14136767971449
2021-03-22,TTEFP,86.44848741380105,0.7818205135755231,0.000819312269627889,107.41449810467589
2021-03-23,BATSLN,121.08792480260028,1.0973660574896185,0.00042902216329765343,105.9931687399661
2021-03-23,DT,56.99493715604252,0.4730117812175766,0.001843852373099719,113.2039770066758
2021-03-23,RENAUL,79.60945100529561,0.3731958961759329,0.0004795366074853167,103.3808321906821
2021-03-23,SIEGR,25.864201857145257,0.19351248730293444,0.001894812313095484,106.34262877929336
2021-03-23,TTEFP,86.35312183481115,0.7622213809551313,0.0017173947889558574,107.60247293350685
2021-03-24,BATSLN,122.5637576852711,1.1020776761402493,0.0002509611698663928,106.00029312040387
2021-03-24,DT,57.29922157953603,0.4654591285127125,0.0007892117710114263,113.29461727535171
2021-03-24,RENAUL,79.93785836673342,0.3715871474018098,6.0911251286908125e-05,103.38452947187585
2021-03-24,SIEGR,26.79614661577701,0.1924726181441748,0.0001385717406026999,106.35745545378244
2021-03-24,TTEFP,86.31265776979357,0.7516437755247537,0.0008745792218505183,107.6950498799881
2021-03-25,BATSLN,123.51356672350575,1.090636323527881,0.0017126884295372705,106.15835868421068
2021-03-25,DT,58.66949556834423,0.4567040439711279,0.0013081471696649507,113.42865782624335
2021-03-25,RENAUL,80.9214878092749,0.3704986369874781,6.952015300145242e-05,103.38879815336273
2021-03-25,SIEGR,28.159871521298534,0.18448872916759276,0.0008873936122148342,106.44986264810373
2021-03-25,TTEFP,86.96186043370531,0.737368231514083,0.0013809379462520976,107.84510022728257
2021-03-26,BATSLN,123.51307050437259,1.109539304880067,-0.0020849953911041786,105.9431655283125
2021-03-26,DT,58.4602294286555,0.4750641827526108,-0.0024419154049031017,113.15460326956556
2021-03-26,RENAUL,80.99436734315859,0.3787190508757718,-0.00039496284569084835,103.34367379759642
2021-03-26,SIEGR,28.519057521774503,0.20833997421971964,-0.0025262940938852486,106.17455570444218
2021-03-26,TTEFP,86.31135612851641,0.750112247236954,-0.0012058116520103572,107.7042773945042
2021-03-29,BATSLN,123.01412453768026,1.1280305737872074,-0.0023673063039326477,105.6984277064266
2021-03-29,DT,58.3484359683707,0.49738678355246924,-0.00266776956056294,112.83580144552643
2021-03-29,RENAUL,81.20455328394696,0.3910795472833542,-0.0004949353635704665,103.28249827801838
2021-03-29,SIEGR,28.5629120005813,0.2322825631141403,-0.002384223775250245,105.91043578132197
2021-03-29,TTEFP,85.59029526653157,0.7652961684873615,-0.0016229357691142272,107.50190149793302
2021-03-30,BATSLN,123.23975402000056,1.156193234613592,-0.002458862311033464,105.44063421514598
2021-03-30,DT,58.49055014761966,0.5249345351184704,-0.0027204766786620557,112.51719360045783
2021-03-30,RENAUL,82.32188328815894,0.4185917692645469,-0.001063872168994951,103.16709962378478
2021-03-30,SIEGR,29.06622189323465,0.26450537229201465,-0.0029288998641132644,105.59709595352224
2021-03-30,TTEFP,85.57054248484059,0.791440740483904,-0.0022490445492093433,107.24208821268924
2021-03-31,BATSLN,122.03851913097479,1.1352917211917615,0.0024944895743184707,105.6791130654269
2021-03-31,DT,57.30197259281029,0.5044128171068328,0.003007434575621609,112.82938789722822
2021-03-31,RENAUL,80.50454588249767,0.3992339087264412,0.0007810989262259887,103.24651560440375
2021-03-31,SIEGR,27.237443520352343,0.23758821771210895,0.002961213634193369,105.92131233543363
2021-03-31,TTEFP,84.11574733681812,0.7682961092450958,0.002260221516419648,107.4846063036031
2021-04-01,BATSLN,119.10771680121476,1.083523911579282,0.005315321037994295,106.20258639914837
2021-04-01,DT,54.613804917370075,0.45647270547233615,0.005290904675875693,113.41474404701808
2021-04-01,RENAUL,77.33965746388114,0.3539962407317167,0.0018202570722491655,103.43469646332926
2021-04-01,SIEGR,25.33394620693462,0.19625852827818638,0.004000450815633643,106.35580378074728
2021-04-01,TTEFP,82.18265731408276,0.7277053837391309,0.0038236457379024025,107.94042840639759
2021-04-02,BATSLN,119.08625176317094,1.0831055390833781,5.636292324672252e-05,106.20255202546659
2021-04-02,DT,54.53333504608317,0.4559432918565892,4.604282221727628e-05,113.41630197427666
2021-04-02,RENAUL,77.37370124393117,0.3532528543100217,3.421387008984052e-05,103.43532637945306
2021-04-02,SIEGR,25.302319532132294,0.19608308929280574,2.1768746456383056e-05,106.35665608773435
2021-04-02,TTEFP,82.1186324043484,0.727162771542626,4.677463676474575e-05,107.9408137953525
2021-04-05,BATSLN,118.96697857272169,1.0818482125142745,0.00016910000358843962,106.20244828052348
2021-04-05,DT,54.38154728622114,0.4543517647113101,0.00013812976390646921,113.42097233003776
2021-04-05,RENAUL,77.17644328599812,0.35101438079449016,0.000102667570985502,103.43722311194323
2021-04-05,SIEGR,25.27458651448206,0.19555588128866638,6.532660439957744e-05,106.35921678806264
2021-04-05,TTEFP,81.97754078345832,0.7255319496581334,0.00014029625767233,107.94196971814098
2021-04-06,BATSLN,116.78683221793499,1.0589604163689421,0.0023141937052846315,106.43030025303717
2021-04-06,DT,52.959527340467,0.44011890850677776,0.0013941712471811155,113.57421248504723
2021-04-06,RENAUL,74.1252366914562,0.32039169270861756,0.0010164015134332093,103.52280747105344
2021-04-06,SIEGR,24.549690512138095,0.1877231482417032,0.0007200092843448422,106.43344049560672
2021-04-06,TTEFP,80.89971597188027,0.714200138135968,0.0008492091051530192,108.03013303332584
2021-04-07,BATSLN,116.70658352310177,1.055776793641804,0.00018759853558225555,106.44558700724704
2021-04-07,DT,53.10754466445573,0.4390894700087813,6.91037860767742e-05,113.57723660229978
2021-04-07,RENAUL,73.86962067746371,0.31288076034992335,0.000461886694975456,103.55178111290347
2021-04-07,SIEGR,24.779535925885853,0.18717135010454924,-0.00010714012611294323,106.41139944229234
2021-04-07,TTEFP,80.65032656888653,0.7092669937408013,0.0005102871587570116,108.08194826658752
2021-04-08,BATSLN,116.61866599438176,1.044078391872677,0.0012345901572184265,106.56551630540802
2021-04-08,DT,53.098999098784084,0.4280792408296941,0.0011946778276018188,113.71172439112145
2021-04-08,RENAUL,73.1271610682514,0.2991311957777001,0.0004925870566879423,103.60084827692458
2021-04-08,SIEGR,24.83679626162563,0.17626762084488495,0.0009617052196588458,106.51219375464093
2021-04-08,TTEFP,81.13505923132463,0.7032181245249959,0.0006082243491390661,108.14925425732736
2021-04-09,BATSLN,116.83048035670748,1.070058420698681,-0.0023680159835259445,106.31355373817345
2021-04-09,DT,53.10467642039194,0.4526909915305888,-0.002330781269899185,113.43051891139459
2021-04-09,RENAUL,73.82925284513782,0.3211641463030817,-0.0009179004530777996,103.50070750157633
2021-04-09,SIEGR,25.3693386807879,0.2074145128245208,-0.0027944020968197433,106.20824375651212
2021-04-09,TTEFP,80.17378436328886,0.7184760659098453,-0.0013914051389329871,107.98604016480134
2021-04-12,BATSLN,116.31281791928832,1.0720690131098918,-0.0004161334457905372,106.25910537335686
2021-04-12,DT,52.3001798045548,0.4520399650775388,-0.00032774234244072937,113.38938692688306
2021-04-12,RENAUL,72.7498237663053,0.31326997723799,0.00032211276051467695,103.5255316326374
2021-04-12,SIEGR,24.52400834115723,0.20610105088791927,-5.750071840515497e-05,106.19581117586515
2021-04-12,TTEFP,79.74005278100239,0.7210937195781681,-0.00025690529495451376,107.94300180831178
2021-04-13,BATSLN,116.93001147254404,1.079514474450246,-0.0005906070611667162,106.19185615522422
2021-04-13,DT,53.18320309041515,0.4617788314699914,-0.0008877329765019302,113.28503046588628
2021-04-13,RENAUL,73.59526581025385,0.32116007146679204,-0.00022329170142703955,103.49906850986653
2021-04-13,SIEGR,24.89703443850589,0.21076925879139707,-0.00045530948189449695,106.13971788070413
2021-04-13,TTEFP,80.66172427897712,0.7314760221319918,-0.0006329357977221478,107.86891459728548
2021-04-14,BATSLN,116.71427768629762,1.0978575188786528,-0.0016540475482536615,106.01497317711345
2021-04-14,DT,52.67160408117764,0.4774339559724164,-0.0015375656941153846,113.10184176146701
2021-04-14,RENAUL,73.07621041395605,0.3312754931619624,-0.0004150623282175555,103.45235515696652
2021-04-14,SIEGR,24.344753516759585,0.22617249434950662,-0.0014290836580145997,105.98472823809105
2021-04-14,TTEFP,79.91967388183483,0.7444992935808891,-0.001283919398451217,107.7192664934759
2021-04-15,BATSLN,117.01757623576245,1.082666088696668,0.0017842995399210456,106.18607832567393
2021-04-15,DT,52.866871114313795,0.46060973628382157,0.001968113915368827,113.3217838849478
2021-04-15,RENAUL,72.40973977364033,0.31488419372869103,0.0007163164835242739,103.52492774500635
2021-04-15,SIEGR,23.889330269268864,0.20220060709494825,0.0022949870372823743,106.22660028124498
2021-04-15,TTEFP,79.41864397654648,0.7206765908976445,0.002157430661041196,107.9520966227979
2021-04-16,BATSLN,117.27558300627305,1.0966530528769018,-0.001643117230174473,106.01633664244382
2021-04-16,DT,53.09043965295522,0.4736519386803231,-0.0016099453900787312,113.13564081679645
2021-04-16,RENAUL,71.54581048932363,0.313810881358248,2.9645603458918368e-06,103.52219919940502
2021-04-16,SIEGR,23.773866725582348,0.21232952702287594,-0.0010773808054833367,106.10799855096761
2021-04-16,TTEFP,78.97524700758824,0.7268942747603329,-0.0006775438564206741,107.86214413009506
2021-04-19,BATSLN,117.10883597432145,1.1146726466139245,-0.0017300831896495,105.82050283827603
2021-04-19,DT,52.47092610886429,0.4875202966917335,-0.0013584693252717717,112.96511789743735
2021-04-19,RENAUL,70.48481525072832,0.31695506916007526,-0.00021038510474092253,103.49113553644908
2021-04-19,SIEGR,23.54721909239932,0.23057722154712573,-0.0016405896809463696,105.93242591929067
